window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
34,0.44705280661582947,0.6670946478843689,13.951875269412994,0.6516517996788025,2.6683785915374756,6.304964542388916,12.120234489440918,0.0,0.0,0.0,0.09793901443481445,0.5000000000000001,0.0006867513875477016,0.02364274486899376,0.5586322546005249,0.33354732394218445,0.07186415046453476
35,0.44483640789985657,0.6650779843330383,13.900849223136902,0.6553763747215271,2.6757683753967285,6.418936729431152,12.559918403625488,0.0,0.0,0.0,0.07728113234043121,0.5000000000000001,0.0006393647636286914,0.024285724386572838,0.5707489848136902,0.33253899216651917,0.07114467769861221
36,0.4382781386375427,0.6583855748176575,13.74063789844513,0.648034930229187,2.63354229927063,6.39329195022583,12.42116641998291,0.0,0.0,0.0,0.06695467978715897,0.5000000000000001,0.0009937809081748128,0.02299976348876953,0.5693703889846802,0.32919278740882874,0.06995884329080582
37,0.42264416813850403,0.6453402638435364,13.456770777702332,0.6342390179634094,2.560767650604248,6.29998254776001,12.067625045776367,0.0,0.0,0.0,0.052513327449560165,0.5000000000000001,0.0017181759467348456,0.030487878248095512,0.5622721314430237,0.3226701319217682,0.0677260234951973
38,0.40727564692497253,0.6323711276054382,13.172446191310883,0.6151315569877625,2.5088953971862793,5.983986854553223,11.808404922485352,0.0,0.0,0.0,0.07206296920776367,0.5000000000000001,0.0025305331218987703,0.03974996134638786,0.5320730805397034,0.3161855638027191,0.06632553786039352
39,0.39450570940971375,0.6234278082847595,12.966759502887726,0.6056072115898132,2.4525418281555176,5.94094705581665,11.72236156463623,0.0,0.0,0.0,0.06690018624067307,0.5000000000000001,0.0034309762995690107,0.0507856085896492,0.5286641120910645,0.31171390414237976,0.06543048471212387
40,0.35963162779808044,0.5945028066635132,12.35903576016426,0.5820288062095642,2.347144365310669,5.708381652832031,11.149504661560059,0.0,0.0,0.0,0.07202304899692535,0.5000000000000001,0.0066859605722129345,0.07378558069467545,0.5072723031044006,0.2972514033317566,0.06356588751077652
41,0.336616188287735,0.5767965316772461,11.957310140132904,0.5608289837837219,2.296901226043701,5.485142230987549,10.687975883483887,0.0,0.0,0.0,0.07713331282138824,0.5000000000000001,0.01551617868244648,0.12007106840610504,0.4867208003997803,0.28839826583862305,0.06179342418909073
42,0.33405834436416626,0.5768128633499146,11.949355900287628,0.5549986958503723,2.2404239177703857,5.428851127624512,10.595532417297363,0.0,0.0,0.0,0.07196814566850662,0.5000000000000001,0.006235993467271328,0.07457126677036285,0.4821194112300873,0.2884064316749573,0.060765642672777176
43,0.33347180485725403,0.5755711197853088,11.936809867620468,0.5636882185935974,2.276587724685669,5.519301891326904,10.869004249572754,0.0,0.0,0.0,0.07195084542036057,0.5000000000000001,0.0012433008523657918,0.033428531140089035,0.49026158452033997,0.2877855598926544,0.06166859343647957
